1.459999999999999964e+00 1.123262016640364999e-02 1.336923959247002247e-02
1.479999999999999982e+00 9.986378955180532507e-03 1.195832339179440061e-02
1.500000000000000000e+00 8.864212118054574582e-03 1.067841648994510666e-02
1.520000000000000018e+00 7.855563917313701863e-03 9.519210164818509706e-03
1.540000000000000036e+00 6.950558805437304435e-03 8.470998650353745232e-03
1.560000000000000053e+00 6.139983531593406346e-03 7.524667408677155125e-03
1.580000000000000071e+00 5.415266313820396929e-03 6.671678593508955854e-03
1.600000000000000089e+00 4.768453602566761866e-03 5.904054139135108542e-03
1.620000000000000107e+00 4.192184925715262966e-03 5.214356882784784361e-03
1.640000000000000124e+00 3.679666267924899987e-03 4.595670100296487745e-03
1.660000000000000142e+00 3.224642398793311961e-03 4.041575806013822901e-03
1.680000000000000160e+00 2.821368525614147138e-03 3.546132138387209261e-03
1.700000000000000178e+00 2.464581607948381284e-03 3.103850123179549905e-03
1.720000000000000195e+00 2.149471633343889507e-03 2.709670076839922840e-03
1.740000000000000213e+00 1.871653116751649179e-03 2.358937883822962919e-03
1.760000000000000231e+00 1.627137050857889152e-03 2.047381353642809508e-03
1.780000000000000249e+00 1.412303500971277435e-03 1.771086836453687838e-03
1.800000000000000266e+00 1.223875006501766276e-03 1.526476250082539447e-03
1.820000000000000284e+00 1.058890921612997121e-03 1.310284646780016365e-03
1.839999999999999858e+00 9.146828004396031575e-04 1.119538424514733262e-03
1.859999999999999876e+00 7.888509074014388297e-04 9.515342653410505374e-04
1.879999999999999893e+00 6.792419106427115445e-04 8.038188620468314678e-04
1.899999999999999911e+00 5.839277964603905137e-04 6.741694736083418509e-04
1.919999999999999929e+00 5.011860247163859835e-04 5.605753293844899579e-04
1.939999999999999947e+00 4.294809295764280815e-04 4.612198805169960298e-04
1.959999999999999964e+00 3.674463563882013448e-04 3.744638729935511560e-04
1.979999999999999982e+00 3.138695139865597342e-04 2.988291871997294808e-04
2.000000000000000000e+00 2.676760120656559864e-04 2.676968457416903781e-04
