1.339999999999999858e+00 4.489333333333329623e-01 4.448341056532580939e-01
1.359999999999999876e+00 5.029333333333328993e-01 4.978589671105736469e-01
1.379999999999999893e+00 5.577333333333328591e-01 5.516629888699077222e-01
1.399999999999999911e+00 6.133333333333329529e-01 6.062465289781021616e-01
1.419999999999999929e+00 6.697333333333331806e-01 6.616099505770713929e-01
1.439999999999999947e+00 7.269333333333330982e-01 7.177536096398502430e-01
1.459999999999999964e+00 7.849333333333329277e-01 7.746778391607919145e-01
1.479999999999999982e+00 8.437333333333331131e-01 8.323829289740023452e-01
1.500000000000000000e+00 9.033333333333332105e-01 8.908691001897630635e-01
1.520000000000000018e+00 9.637333333333332197e-01 9.501364730127563885e-01
1.540000000000000036e+00 1.024933333333333252e+00 1.010185026428580768e+00
1.560000000000000053e+00 1.086933333333333529e+00 1.071014547904164393e+00
1.580000000000000071e+00 1.149733333333333718e+00 1.132624570827962529e+00
1.600000000000000089e+00 1.213333333333333819e+00 1.195014296898103456e+00
1.620000000000000107e+00 1.277733333333333832e+00 1.258182500026711503e+00
1.640000000000000124e+00 1.342933333333333756e+00 1.322127407535842458e+00
1.660000000000000142e+00 1.408933333333333593e+00 1.386846553435796547e+00
1.680000000000000160e+00 1.475733333333333785e+00 1.452336597350048608e+00
1.700000000000000178e+00 1.543333333333333890e+00 1.518593101118308919e+00
1.720000000000000195e+00 1.611733333333333906e+00 1.585610253186655161e+00
1.740000000000000213e+00 1.680933333333334279e+00 1.653380528471756428e+00
1.760000000000000231e+00 1.750933333333334119e+00 1.721894268319738464e+00
1.780000000000000249e+00 1.821733333333334315e+00 1.791139161274439617e+00
1.800000000000000266e+00 1.893333333333334423e+00 1.861099600358811834e+00
1.820000000000000284e+00 1.965733333333334443e+00 1.931755886087395346e+00
1.839999999999999858e+00 2.038933333333332598e+00 2.003083235940665396e+00
1.859999999999999876e+00 2.112933333333332442e+00 2.075050549772431641e+00
1.879999999999999893e+00 2.187733333333333086e+00 2.147618865420983791e+00
1.899999999999999911e+00 2.263333333333332753e+00 2.220739417812026328e+00
1.919999999999999929e+00 2.339733333333333221e+00 2.294351185039290808e+00
1.939999999999999947e+00 2.416933333333332712e+00 2.368377761009594629e+00
1.959999999999999964e+00 2.494933333333333003e+00 2.442723326516321958e+00
1.979999999999999982e+00 2.573733333333333206e+00 2.517267379887734524e+00
2.000000000000000000e+00 2.653333333333333321e+00 2.591857693808784724e+00
